"FullName","Name","Length","LastWriteTime"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\drone_displatcher.py","drone_displatcher.py","2167","4/12/2025 12:15:44 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\drone_entine.py","drone_entine.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\drone_entity.py","drone_entity.py","2522","4/12/2025 11:55:47 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\Explorer_Drone0001.json","Explorer_Drone0001.json","231","4/8/2025 8:07:14 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\genesis_drone0001.json","genesis_drone0001.json","210","4/8/2025 8:12:04 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\golden-drone_manifest.yaml","golden-drone_manifest.yaml","547","4/10/2025 4:31:30 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\golden_drone0001.json","golden_drone0001.json","220","4/8/2025 8:13:11 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\guardian_drone0001.json","guardian_drone0001.json","216","4/8/2025 8:11:35 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\health.py","health.py","1324","4/12/2025 11:45:02 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\LLM-Drone_manifest.yaml","LLM-Drone_manifest.yaml","572","4/10/2025 4:51:42 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\main.py","main.py","1999","4/12/2025 11:46:08 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\Memory_Drone0001.json","Memory_Drone0001.json","222","4/8/2025 8:09:10 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\memory_relay.py","memory_relay.py","0","4/12/2025 11:54:06 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\pulse_drone0001.json","pulse_drone0001.json","222","4/8/2025 8:10:19 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\relay_drone0001.json","relay_drone0001.json","194","4/8/2025 8:11:17 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\Research_Drone0001.json","Research_Drone0001.json","225","4/8/2025 8:07:54 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\resonance_drone.json","resonance_drone.json","210","4/8/2025 8:14:11 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\skill_drone0001.json","skill_drone0001.json","195","4/8/2025 8:09:40 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\vault-Drone_manifest.yaml","vault-Drone_manifest.yaml","632","4/10/2025 4:14:46 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\vault_drone0001.json","vault_drone0001.json","227","4/8/2025 8:12:35 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\whisper-drone_Manifest.yaml","whisper-drone_Manifest.yaml","581","4/10/2025 4:29:44 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\arc_identity.yaml","arc_identity.yaml","622","4/10/2025 4:50:40 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\builder_drone0001.json","builder_drone0001.json","224","4/8/2025 8:13:36 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\Explorer_Drone0001.json","Explorer_Drone0001.json","231","4/8/2025 8:07:14 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\genesis_drone0001.json","genesis_drone0001.json","210","4/8/2025 8:12:04 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\golden_drone0001.json","golden_drone0001.json","220","4/8/2025 8:13:11 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\golden_identity.yaml","golden_identity.yaml","549","4/10/2025 4:51:19 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\guardian_drone0001.json","guardian_drone0001.json","216","4/8/2025 8:11:35 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\llm_scraper_identity.yaml","llm_scraper_identity.yaml","576","4/10/2025 4:51:52 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\Memory_Drone0001.json","Memory_Drone0001.json","222","4/8/2025 8:09:10 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\pulse_drone0001.json","pulse_drone0001.json","222","4/8/2025 8:10:19 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\relay_drone0001.json","relay_drone0001.json","194","4/8/2025 8:11:17 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\Research_Drone0001.json","Research_Drone0001.json","225","4/8/2025 8:07:54 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\resonance_drone.json","resonance_drone.json","210","4/8/2025 8:14:11 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\skill_drone0001.json","skill_drone0001.json","195","4/8/2025 8:09:40 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\vault_drone0001.json","vault_drone0001.json","227","4/8/2025 8:12:35 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\vault_identity.yaml","vault_identity.yaml","627","4/10/2025 4:50:55 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\identities\whisper_identity.yaml","whisper_identity.yaml","602","4/10/2025 4:52:20 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\arc-drone_manifest.yaml","arc-drone_manifest.yaml","631","4/10/2025 4:17:13 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\golden-drone_manifest.yaml","golden-drone_manifest.yaml","547","4/10/2025 4:31:30 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\identity.yaml","identity.yaml","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\LLM-Drone_manifest.yaml","LLM-Drone_manifest.yaml","572","4/10/2025 4:51:42 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\Mem.yaml","Mem.yaml","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\Orc.yaml","Orc.yaml","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\Sched.yaml","Sched.yaml","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\Tone.yaml","Tone.yaml","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\Txt.yaml","Txt.yaml","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\vault-Drone_manifest.yaml","vault-Drone_manifest.yaml","632","4/10/2025 4:14:46 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\roles\whisper-drone_Manifest.yaml","whisper-drone_Manifest.yaml","581","4/10/2025 4:29:44 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\scribe\core.py","core.py","262","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\scribe\main.py","main.py","312","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\scribe\requirements.txt","requirements.txt","5","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\spawncore\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\spawncore\spawn_bot.py","spawn_bot.py","1705","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\spawncore\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\spawncore\__pycache__\spawn_bot.cpython-313.pyc","spawn_bot.cpython-313.pyc","2184","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\spawncore\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","165","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\trigger\core.py","core.py","273","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\trigger\main.py","main.py","334","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\trigger\requirements.txt","requirements.txt","5","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\watchdog\main.py","main.py","398","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\drone_core\watchdog\requirements.txt","requirements.txt","5","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\evolution_logs\Drones","Drones",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\evolution_logs\Drones\Hospital","Hospital",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\evolution_logs\Drones\Hospital\core.py","core.py","282","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\evolution_logs\Drones\Hospital\main.py","main.py","488","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\evolution_logs\Drones\Hospital\requirements.txt","requirements.txt","5","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fincore\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fincore\market_core.py","market_core.py","1152","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fincore\seed.yaml","seed.yaml","574","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fincore\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fincore\__pycache__\market_core.cpython-313.pyc","market_core.cpython-313.pyc","1542","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fincore\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","163","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\echo.py","echo.py","17","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\firestore_adapter.py","firestore_adapter.py","35","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\fluxrelay.py","fluxrelay.py","24","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\flux_clone.py","flux_clone.py","1096","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\flux_core.py","flux_core.py","1414","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\flux_types.py","flux_types.py","24","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\history.py","history.py","23","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\meditate.py","meditate.py","21","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\nova_research.py","nova_research.py","389","4/7/2025 1:23:09 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__\echo.cpython-313.pyc","echo.cpython-313.pyc","162","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__\firestore_adapter.cpython-313.pyc","firestore_adapter.cpython-313.pyc","175","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__\fluxrelay.cpython-313.pyc","fluxrelay.cpython-313.pyc","167","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__\flux_types.cpython-313.pyc","flux_types.cpython-313.pyc","168","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__\history.cpython-313.pyc","history.cpython-313.pyc","165","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__\meditate.cpython-313.pyc","meditate.cpython-313.pyc","166","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\fluxtether\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","166","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\guardian_core\guardian_service.py","guardian_service.py","2372","4/12/2025 12:06:03 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\guardian_core\warm_upgrade_engine.py","warm_upgrade_engine.py","1946","4/12/2025 12:23:27 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\billing_monitor.py","billing_monitor.py","620","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\gcp_api_enabler.py","gcp_api_enabler.py","650","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\iam_editor.py","iam_editor.py","978","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\__pycache__\billing_monitor.cpython-313.pyc","billing_monitor.cpython-313.pyc","1092","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\__pycache__\gcp_api_enabler.cpython-313.pyc","gcp_api_enabler.cpython-313.pyc","1155","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\__pycache__\iam_editor.cpython-313.pyc","iam_editor.cpython-313.pyc","1582","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\infra\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","161","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\llm_core\llm_service.py","llm_service.py","1953","4/12/2025 12:11:14 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\manifest\Nova_Manifest.yaml","Nova_Manifest.yaml","1421","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\manifest\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\network_core\flux_plus.py","flux_plus.py","792","4/12/2025 12:19:12 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\network_core\pulse_plus.py","pulse_plus.py","1312","4/12/2025 12:18:08 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\network_core\quantum_stream.py","quantum_stream.py","1602","4/12/2025 12:20:06 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\planner_core\planner_service.py","planner_service.py","1841","4/12/2025 11:58:55 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\plugins\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\plugins\controller.py","controller.py","346","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\plugins\loader.py","loader.py","105","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\plugins\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\plugins\__pycache__\controller.cpython-313.pyc","controller.cpython-313.pyc","639","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\plugins\__pycache__\loader.cpython-313.pyc","loader.cpython-313.pyc","316","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\plugins\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","163","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\routes\pulse_router.py","pulse_router.py","564","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\routes\relay.py","relay.py","951","4/7/2025 7:15:31 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\routes\toolbox.py","toolbox.py","712","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\routes\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\seed\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\seed\eden_manifest.yaml","eden_manifest.yaml","743","4/11/2025 5:31:46 AM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\seed\full_upload.py","full_upload.py","1338","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\seed\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\seed\__pycache__\full_upload.cpython-313.pyc","full_upload.cpython-313.pyc","2525","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\seed\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","160","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\sitebuilder\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\sitebuilder\deployer.py","deployer.py","865","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\sitebuilder\generator.py","generator.py","868","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\sitebuilder\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\sitebuilder\__pycache__\deployer.cpython-313.pyc","deployer.cpython-313.pyc","1368","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\sitebuilder\__pycache__\generator.cpython-313.pyc","generator.cpython-313.pyc","1549","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\sitebuilder\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","167","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\toolbox\__pycache__","__pycache__",,"4/13/2025 6:04:01 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\toolbox\nova.py","nova.py","1890","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\toolbox\nova_think.py","nova_think.py","2547","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\toolbox\__init__.py","__init__.py","0","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\toolbox\__pycache__\nova.cpython-313.pyc","nova.cpython-313.pyc","2497","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\toolbox\__pycache__\nova_think.cpython-313.pyc","nova_think.cpython-313.pyc","2614","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\toolbox\__pycache__\__init__.cpython-313.pyc","__init__.cpython-313.pyc","163","4/5/2025 6:57:49 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\vault_core\vault_service.py","vault_service.py","2294","4/12/2025 12:09:26 PM"
"C:\Projects\Nexus\Nexus-Lillith-Prime\Utilities\whisper_core\whisper_service.py","whisper_service.py","1816","4/12/2025 12:00:27 PM"
